party,venue,account_name,account_type,asset,amount,amount_usd,conv_rate,amount_old,amount_usd_old,conv_rate_old,diff
SELINVG,FTX,SELINVG4,AccountType.UNIVERSAL,USDT,28442.33289227,28451.83805062632,1.00033419053185,0.0,0.0,0.0,28442.33289227
SELINVG,FTX,SELINVG5,AccountType.UNIVERSAL,BTC,-1.282e-05,-0.5345376712951844,41695.6061852718,0.0,0.0,0.0,-1.282e-05
SELINVG,FTX,SELINVG5,AccountType.UNIVERSAL,ETH,0.00090364,2.816568386136274,3116.91424254822,0.0,0.0,0.0,0.00090364
SELINVG,FTX,SELINVG5,AccountType.UNIVERSAL,SOL,-0.00040797,-0.0554407294036712,135.894132910928,0.0,0.0,0.0,-0.00040797
SELINVG,FTX,SELINVG5,AccountType.UNIVERSAL,USD,100611.8709347,100611.8709347,1.0,0.0,0.0,0.0,100611.8709347
SELINVG,FTX,SELINVG5,AccountType.UNIVERSAL,USDT,103.37321622,103.4077625701076,1.00033419053185,0.0,0.0,0.0,103.37321622
SELINVG,FTX,SELINVG5,AccountType.UNIVERSAL,XRP,-0.33608948,-0.2483741547401868,0.739011987939006,0.0,0.0,0.0,-0.33608948
SELINVG,FTX,SELINVG6,AccountType.UNIVERSAL,ETH,0.0006219,1.938408967440738,3116.91424254822,0.0,0.0,0.0,0.0006219
SELINVG,FTX,SELINVG6,AccountType.UNIVERSAL,USD,110985.14822048,110985.14822048,1.0,0.0,0.0,0.0,110985.14822048
SELINVG,FTX,SELINVG7,AccountType.UNIVERSAL,LINK,0.02151,0.4679195102826453,21.7535802083982,0.0,0.0,0.0,0.02151
SELINVG,FTX,SELINVG7,AccountType.UNIVERSAL,USD,112115.60289883,112115.60289883,1.0,0.0,0.0,0.0,112115.60289883
SELINVG,FTX,SELINVG8,AccountType.UNIVERSAL,BTC,5.057e-05,2.108546804789195,41695.6061852718,0.0,0.0,0.0,5.057e-05
SELINVG,FTX,SELINVG8,AccountType.UNIVERSAL,ETH,0.0024869,7.751454029793168,3116.91424254822,0.0,0.0,0.0,0.0024869
SELINVG,FTX,SELINVG8,AccountType.UNIVERSAL,SOL,302.338217,41085.989845050986,135.894132910928,0.0,0.0,0.0,302.338217
SELINVG,FTX,SELINVG8,AccountType.UNIVERSAL,USD,37601.82268603,37601.82268603,1.0,0.0,0.0,0.0,37601.82268603
SELINVG,FTX,SELINVG8,AccountType.UNIVERSAL,USDT,-4408.88361106,-4410.357018218844,1.00033419053185,0.0,0.0,0.0,-4408.88361106
SELINVG,FTX,SELINVG8,AccountType.UNIVERSAL,XRP,0.8472,0.6260909561819259,0.739011987939006,0.0,0.0,0.0,0.8472
SELINVG,FTX,SELINVG9,AccountType.UNIVERSAL,BTC,0.2189856,9130.737337845456,41695.6061852718,0.0,0.0,0.0,0.2189856
SELINVG,FTX,SELINVG9,AccountType.UNIVERSAL,ETH,10.5603542,32915.71841233392,3116.91424254822,0.0,0.0,0.0,10.5603542
SELINVG,FTX,SELINVG9,AccountType.UNIVERSAL,SOL,445.525744,60544.33467037608,135.894132910928,0.0,0.0,0.0,445.525744
SELINVG,FTX,SELINVG9,AccountType.UNIVERSAL,USD,-44461.10652125,-44461.10652125,1.0,0.0,0.0,0.0,-44461.10652125
SELINVG,FTX,SELINVG9,AccountType.UNIVERSAL,USDT,-4993.57310622,-4995.241911072199,1.00033419053185,0.0,0.0,0.0,-4993.57310622
SELINVG,FTX,SELINVG9,AccountType.UNIVERSAL,XRP,29249.0154,21615.373016012603,0.739011987939006,0.0,0.0,0.0,29249.0154
SELINVG,HRP,Main Account,AccountType.MAIN,BTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELINVG,HRP,Main Account,AccountType.MAIN,USD,-5205783.805886951,-5205783.805886951,0.0,-472.98104032198427,-472.98104032198427,0.0,-5205310.824846629
SELINVG,HRP,Main Account,AccountType.MAIN,USDC,3597055.47914586,3596619.82710858,0.0,0.0,0.0,0.0,3597055.47914586
SELINVG,HRP,Main Account,AccountType.MAIN,USDT,172000.0,172057.48077147818,0.0,-47024.77000000002,-47030.798570017294,0.0,219024.77000000002
SELMMVG,BINANCE,hrp_95778950331@hiddenroad.com,AccountType.MAIN,BTC,0.74843996,31206.65782548058,41695.6061852718,0.0,0.0,0.0,0.74843996
SELMMVG,BINANCE,hrp_95778950331@hiddenroad.com,AccountType.MAIN,BUSD,48169.17373712,48171.471853404095,1.0000477092735,0.0,0.0,0.0,48169.17373712
SELMMVG,BINANCE,hrp_95778950331@hiddenroad.com,AccountType.MAIN,ETH,10.0845,31432.52167897753,3116.91424254822,0.0,0.0,0.0,10.0845
SELMMVG,BINANCE,hrp_95778950331@hiddenroad.com,AccountType.MAIN,EUR,41244.745202,46790.20179557558,1.13445243912688,0.0,0.0,0.0,41244.745202
SELMMVG,BINANCE,hrp_95778950331@hiddenroad.com,AccountType.MAIN,USDT,0.218628,0.2187010634075972,1.00033419053185,0.0,0.0,0.0,0.218628
SELMMVG,BINANCE,hrp_95778950331@hiddenroad.com,AccountType.UMFUTURE,USDT,40146.61768501,40160.03430452613,1.00033419053185,0.0,0.0,0.0,40146.61768501
SELMMVG,BINANCE,hrp_95778950332@hiddenroad.com,AccountType.MAIN,BTC,0.65944,27495.75054281564,41695.6061852718,0.0,0.0,0.0,0.65944
SELMMVG,BINANCE,hrp_95778950332@hiddenroad.com,AccountType.MAIN,BUSD,49144.16487808,49146.50951048311,1.0000477092735,0.0,0.0,0.0,49144.16487808
SELMMVG,BINANCE,hrp_95778950332@hiddenroad.com,AccountType.MAIN,ETH,9.4373,29415.25478120032,3116.91424254822,0.0,0.0,0.0,9.4373
SELMMVG,BINANCE,hrp_95778950332@hiddenroad.com,AccountType.MAIN,EUR,45258.11976415,51343.18435673642,1.13445243912688,0.0,0.0,0.0,45258.11976415
SELMMVG,BINANCE,hrp_95778950332@hiddenroad.com,AccountType.MAIN,USDT,0.2416,0.2416807404324949,1.00033419053185,0.0,0.0,0.0,0.2416
SELMMVG,BINANCE,hrp_95778950332@hiddenroad.com,AccountType.UMFUTURE,USDT,40146.44586332,40159.86242541495,1.00033419053185,0.0,0.0,0.0,40146.44586332
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.MAIN,ADA,8036.784,10838.829603881486,1.34865259584947,0.0,0.0,0.0,8036.784
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.MAIN,DOT,301.311712,7278.557715413488,24.156238956332,0.0,0.0,0.0,301.311712
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.MAIN,ETH,4.01751308,12522.243738675765,3116.91424254822,0.0,0.0,0.0,4.01751308
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.MAIN,FIL,60.27588,1685.9531031317576,27.9706095229428,0.0,0.0,0.0,60.27588
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.MAIN,LINK,301.3794,6556.080951058924,21.7535802083982,0.0,0.0,0.0,301.3794
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.MAIN,LTC,30.13794,4127.897592415324,136.966813007635,0.0,0.0,0.0,30.13794
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.MAIN,OMG,602.87096,3338.8143483350004,5.53819070723692,0.0,0.0,0.0,602.87096
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.MAIN,USDT,104283.69876321,104318.54938796296,1.00033419053185,0.0,0.0,0.0,104283.69876321
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.MAIN,XRP,7832.5708,5788.363717581011,0.739011987939006,0.0,0.0,0.0,7832.5708
SELMMVG,BINANCE,hrp_95778950333@hiddenroad.com,AccountType.UMFUTURE,USDT,40031.26607974,40044.64414984181,1.00033419053185,0.0,0.0,0.0,40031.26607974
SELMMVG,HRP,Main Account,AccountType.MAIN,USDT,-600000.0,-600200.51431911,0.0,0.0,0.0,0.0,-600000.0
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.MAIN,AUD,0.0,0.0,0.0,0.03956767,0.0,0.0,-0.03956767
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.MAIN,BUSD,0.0,0.0,0.0,0.37515458,0.3751179544968806,0.999902372235148,-0.37515458
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,7.64e-06,0.019580969088236,2562.95406914085,-7.64e-06
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.MAIN,EUR,0.0,0.0,0.0,0.05263637,0.0573802109687867,1.09012477434874,-0.05263637
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.MAIN,GBP,0.0,0.0,0.0,0.03490299,0.0457387525932389,1.31045370592144,-0.03490299
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.MAIN,SOL,0.0,0.0,0.0,0.0051544,0.4231315516830604,82.0913300642287,-0.0051544
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.MAIN,USDC,0.0,0.0,0.0,0.50563018,0.5054931810141274,0.999729052989138,-0.50563018
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,70273.33473646,70282.34376975897,1.00012819988311,-70273.33473646
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.MAIN,XRP,0.0,0.0,0.0,36468.6116,26211.422506304207,0.718739248803873,-36468.6116
SLNCAVG,BINANCE,hrp1019511449@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,63773.6854387,63781.86121771873,1.00012819988311,-63773.6854387
SLNCAVG,BINANCE,hrp3545551966@hiddenroad.com,AccountType.MAIN,BTC,0.0,0.0,0.0,0.06,2314.638960017532,38577.3160002922,-0.06
SLNCAVG,BINANCE,hrp3545551966@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,0.2541,651.2466289686901,2562.95406914085,-0.2541
SLNCAVG,BINANCE,hrp3545551966@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,96943.32393562,96955.75205841684,1.00012819988311,-96943.32393562
SLNCAVG,BINANCE,hrp3545551966@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,54988.82655028,54995.8761114161,1.00012819988311,-54988.82655028
SLNCAVG,BINANCE,hrp5402380163@hiddenroad.com,AccountType.MAIN,FTM,0.0,0.0,0.0,20672.6324,27518.734458596224,1.33116740655613,-20672.6324
SLNCAVG,BINANCE,hrp5402380163@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,61265.46963169,61273.32385773546,1.00012819988311,-61265.46963169
SLNCAVG,BINANCE,hrp5402380163@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,48940.13150377,48946.40562290817,1.00012819988311,-48940.13150377
SLNCAVG,BINANCE,hrp6275908425@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,99992.01260305,100004.83156737764,1.00012819988311,-99992.01260305
SLNCAVG,BINANCE,hrp6275908425@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,52000.19497994,52006.86139885813,1.00012819988311,-52000.19497994
SLNCAVG,BINANCE,hrp7241630876@hiddenroad.com,AccountType.MAIN,LUNA,0.0,0.0,0.0,457.43,38997.89885402031,85.2543533524699,-457.43
SLNCAVG,BINANCE,hrp7241630876@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,57083.76802748,57091.0861598686,1.00012819988311,-57083.76802748
SLNCAVG,BINANCE,hrp7241630876@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,54651.11438522,54658.12065169601,1.00012819988311,-54651.11438522
SLNCAVG,BINANCE,selini10@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,14.79364032,37915.42065555015,2562.95406914085,-14.79364032
SLNCAVG,BINANCE,selini10@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,76991.69769488,77001.56802152492,1.00012819988311,-76991.69769488
SLNCAVG,BINANCE,selini10@hiddenroad.com,AccountType.MAIN,XRP,0.0,0.0,0.0,0.5356,0.3849567416593543,0.718739248803873,-0.5356
SLNCAVG,BINANCE,selini10@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,64683.29177296,64691.58416340446,1.00012819988311,-64683.29177296
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.CMFUTURE,BTC,0.0,0.0,0.0,0.24669716,9516.914297694646,38577.3160002922,-0.24669716
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.MAIN,BTC,0.0,0.0,0.0,4.19e-06,0.1616389540412243,38577.3160002922,-4.19e-06
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,4.244e-05,0.1087717706943376,2562.95406914085,-4.244e-05
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.MAIN,FTM,0.0,0.0,0.0,23606.0212,31423.566019913025,1.33116740655613,-23606.0212
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,48666.12750123,48672.36649308707,1.00012819988311,-48666.12750123
SLNCAVG,BINANCE,selini1@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,54460.99173647,54467.97362924467,1.00012819988311,-54460.99173647
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.MAIN,AVAX,0.0,0.0,0.0,428.239524,31559.770611399243,73.6965386020727,-428.239524
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.MAIN,BTC,0.0,0.0,0.0,0.60213771,23228.856714362308,38577.3160002922,-0.60213771
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,7.48e-06,0.0191708964371735,2562.95406914085,-7.48e-06
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,66646.56636182,66655.11044383727,1.00012819988311,-66646.56636182
SLNCAVG,BINANCE,selini2@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,62807.42695995,62815.4788647447,1.00012819988311,-62807.42695995
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,AUD,0.0,0.0,0.0,12529.21242859,0.0,0.0,-12529.21242859
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,AVAX,0.0,0.0,0.0,102.50324,7554.133983497523,73.6965386020727,-102.50324
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,BNB,0.0,0.0,0.0,5e-08,1.9112471293234e-05,382.24942586468,-5e-08
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,BTC,0.0,0.0,0.0,0.20112704,7758.94137828341,38577.3160002922,-0.20112704
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,BUSD,0.0,0.0,0.0,14420.24106719,14418.833251285983,0.999902372235148,-14420.24106719
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,15.2314128,39037.41141452403,2562.95406914085,-15.2314128
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,EUR,0.0,0.0,0.0,16923.25994336,18448.464927000397,1.09012477434874,-16923.25994336
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,GBP,0.0,0.0,0.0,18098.57712711,23717.347468126307,1.31045370592144,-18098.57712711
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,LINK,0.0,0.0,0.0,814.349112,10597.824683230783,13.0138592000218,-814.349112
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,LUNA,0.0,0.0,0.0,817.727588,69714.83673341492,85.2543533524699,-817.727588
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,SOL,0.0,0.0,0.0,809.545676,66456.68129058514,82.0913300642287,-809.545676
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,TUSD,0.0,0.0,0.0,2221.49237449,2221.621061188618,1.00005792803977,-2221.49237449
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,USDC,0.0,0.0,0.0,4808.63834966,4807.335463472843,0.999729052989138,-4808.63834966
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,85430.51464227,85441.46682426117,1.00012819988311,-85430.51464227
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.MAIN,XRP,0.0,0.0,0.0,7611.9344,5470.99601260036,0.718739248803873,-7611.9344
SLNCAVG,BINANCE,selini3@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,61942.70217696,61950.64322413861,1.00012819988311,-61942.70217696
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,8e-05,0.205036325531268,2562.95406914085,-8e-05
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.MAIN,FTM,0.0,0.0,0.0,17335.616,23076.606991772955,1.33116740655613,-17335.616
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.MAIN,SOL,0.0,0.0,0.0,14.122224,1159.312151624972,82.0913300642287,-14.122224
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,72339.58841191,72348.86233868862,1.00012819988311,-72339.58841191
SLNCAVG,BINANCE,selini4@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,50763.47983692,50769.98770910135,1.00012819988311,-50763.47983692
SLNCAVG,BINANCE,selini5@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,13.55760396,34747.516237082105,2562.95406914085,-13.55760396
SLNCAVG,BINANCE,selini5@hiddenroad.com,AccountType.MAIN,FTM,0.0,0.0,0.0,0.4376,0.5825188571089626,1.33116740655613,-0.4376
SLNCAVG,BINANCE,selini5@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,47982.74149724,47988.89287909124,1.00012819988311,-47982.74149724
SLNCAVG,BINANCE,selini5@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,68266.7112892,68275.46307360758,1.00012819988311,-68266.7112892
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,AUD,0.0,0.0,0.0,0.8635566,0.0,0.0,-0.8635566
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,BNB,0.0,0.0,0.0,5.55e-06,0.0021214843135489,382.24942586468,-5.55e-06
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,BUSD,0.0,0.0,0.0,0.23031873,0.2302962444971865,0.999902372235148,-0.23031873
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,3.65841376,9376.346432792878,2562.95406914085,-3.65841376
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,EUR,0.0,0.0,0.0,0.06357298,0.0693024804771769,1.09012477434874,-0.06357298
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,GBP,0.0,0.0,0.0,0.09676005,0.1267995661076438,1.31045370592144,-0.09676005
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,TRY,0.0,0.0,0.0,20073.164,0.0,0.0,-20073.164
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,USDC,0.0,0.0,0.0,0.97292107,0.9726574599442788,0.999729052989138,-0.97292107
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,55186.58768162,55193.662595710026,1.00012819988311,-55186.58768162
SLNCAVG,BINANCE,selini6@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,69867.67913314,69876.63616143803,1.00012819988311,-69867.67913314
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.MAIN,AVAX,0.0,0.0,0.0,0.00464,0.3419519391136174,73.6965386020727,-0.00464
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.MAIN,BTC,0.0,0.0,0.0,0.38466467,14839.33052873812,38577.3160002922,-0.38466467
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.MAIN,LUNA,0.0,0.0,0.0,0.00626,0.5336922519864616,85.2543533524699,-0.00626
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,60568.56234482,60576.32722743275,1.00012819988311,-60568.56234482
SLNCAVG,BINANCE,selini7@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,57511.52212563,57518.89509604398,1.00012819988311,-57511.52212563
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,14.01875816,35929.4332704735,2562.95406914085,-14.01875816
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,FTM,0.0,0.0,0.0,0.5496,0.731609606643249,1.33116740655613,-0.5496
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,LUNA,0.0,0.0,0.0,0.008996,0.7669481627588193,85.2543533524699,-0.008996
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,111461.25009388,111475.53941311332,1.00012819988311,-111461.25009388
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.MAIN,UST,0.0,0.0,0.0,0.843248,0.8468068644901056,1.004220424466,-0.843248
SLNCAVG,BINANCE,selini8@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,50882.7105943,50889.23375185051,1.00012819988311,-50882.7105943
SLNCAVG,BINANCE,selini9@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,5.308e-05,0.1360416019899963,2562.95406914085,-5.308e-05
SLNCAVG,BINANCE,selini9@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,54467.68719702,54474.66994815193,1.00012819988311,-54467.68719702
SLNCAVG,BINANCE,selini9@hiddenroad.com,AccountType.MAIN,XRP,0.0,0.0,0.0,27212.9324,19559.00259092658,0.718739248803873,-27212.9324
SLNCAVG,BINANCE,selini9@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,77894.49811687,77904.48418242349,1.00012819988311,-77894.49811687
SLNCAVG,FTX,SELINVG1,AccountType.UNIVERSAL,FTT,0.0,0.0,0.0,2.04e-06,8.243681005052722e-05,40.4102010051604,-2.04e-06
SLNCAVG,FTX,SELINVG1,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,66596.27140181,66596.27140181,1.0,-66596.27140181
SLNCAVG,FTX,SELINVG10,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,1.6864426,65058.42909655438,38577.3160002922,-1.6864426
SLNCAVG,FTX,SELINVG10,AccountType.UNIVERSAL,ETH,0.0,0.0,0.0,17.12416068,43888.43729542774,2562.95406914085,-17.12416068
SLNCAVG,FTX,SELINVG10,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,-6196.31755902,-6196.31755902,1.0,6196.31755902
SLNCAVG,FTX,SELINVG10,AccountType.UNIVERSAL,USDT,0.0,0.0,0.0,25870.10449402,25873.421038392175,1.00012819988311,-25870.10449402
SLNCAVG,FTX,SELINVG2,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,55635.98575445,55635.98575445,1.0,-55635.98575445
SLNCAVG,FTX,SELINVG3,AccountType.UNIVERSAL,FTT,0.0,0.0,0.0,1.88e-06,7.597117788970155e-05,40.4102010051604,-1.88e-06
SLNCAVG,FTX,SELINVG3,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,98455.27358531,98455.27358531,1.0,-98455.27358531
SLNCAVG,FTX,SELINVG4,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,47493.92453487,47493.92453487,1.0,-47493.92453487
SLNCAVG,FTX,SELINVG5,AccountType.UNIVERSAL,FTT,0.0,0.0,0.0,8.4e-07,3.394456884433474e-05,40.4102010051604,-8.4e-07
SLNCAVG,FTX,SELINVG5,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,65953.16577277,65953.16577277,1.0,-65953.16577277
SLNCAVG,FTX,SELINVG6,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,68644.33327401,68644.33327401,1.0,-68644.33327401
SLNCAVG,FTX,SELINVG7,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,67509.61480811,67509.61480811,1.0,-67509.61480811
SLNCAVG,FTX,SELINVG8,AccountType.UNIVERSAL,FTT,0.0,0.0,0.0,1.92e-06,7.758758592990796e-05,40.4102010051604,-1.92e-06
SLNCAVG,FTX,SELINVG8,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,82793.5079236,82793.5079236,1.0,-82793.5079236
SLNCAVG,FTX,SELINVG8,AccountType.UNIVERSAL,USDT,0.0,0.0,0.0,1e-08,1.00012819988311e-08,1.00012819988311,-1e-08
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,1.09962462,42420.566447441226,38577.3160002922,-1.09962462
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,ETH,0.0,0.0,0.0,36.08001082,92471.4105457649,2562.95406914085,-36.08001082
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,SOL,0.0,0.0,0.0,0.005702,0.468084764026232,82.0913300642287,-0.005702
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,98859.38238375,98859.38238375,1.0,-98859.38238375
SLNCAVG,FTX,SELINVG9,AccountType.UNIVERSAL,USDT,0.0,0.0,0.0,1e-08,1.00012819988311e-08,1.00012819988311,-1e-08
SLNCAVG,FTX,hrp1011477443,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,103493.81183209,103493.81183209,1.0,-103493.81183209
SLNCAVG,FTX,hrp2718151458,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,113574.59664619,113574.59664619,1.0,-113574.59664619
SLNCAVG,FTX,hrp4150323696,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,107526.22339188,107526.22339188,1.0,-107526.22339188
SLNCAVG,FTX,hrp4229387595,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,99618.88475417,99618.88475417,1.0,-99618.88475417
SLNCAVG,FTX,hrp5637814524,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,97412.04051298,97412.04051298,1.0,-97412.04051298
SLNCAVG,FTX,hrp7462099879,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,100000.0,100000.0,1.0,-100000.0
SLNCAVG,HRP,Main Account,AccountType.MAIN,BTC,0.0,0.0,0.0,-0.25,-9644.32900007305,0.0,0.25
SLNCAVG,HRP,Main Account,AccountType.MAIN,USD,0.0,0.0,0.0,-848285.9804406879,-848285.9804406879,0.0,848285.9804406879
SLNCAVG,HRP,Main Account,AccountType.MAIN,USDC,0.0,0.0,0.0,-520000.0,-519859.1075543517,0.0,520000.0
SLNCAVG,HRP,Main Account,AccountType.MAIN,USDT,0.0,0.0,0.0,-1072000.0,-1072137.430274694,0.0,1072000.0
SLNCAVG,HUOBI,SELINVG1,AccountType.CMFUTURE,ETH,0.0,0.0,0.0,9.711452450254988,24890.006574648894,2562.95406914085,-9.711452450254988
SLNCAVG,HUOBI,SELINVG1,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,0.0,0.0,1.00012819988311,0.0
SLNCAVG,HUOBI,SELINVG1,spot,BTC,0.0,0.0,0.0,1.058260279644e-06,0.0408248412183841,38577.3160002922,-1.058260279644e-06
